trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
272,4.7387854829,0,0,0,24,0.95,m4~43-v1.tif,f3~36-v1.tif,1,102,10,12
273,2.1255099804,0,0,0,24,0.95,m4~48-v1.tif,f3~31-v1.tif,1,102,11,12
274,0,2.8070829596,1,1,25,0.05,m2~28-v1.tif,f3~35-v1.tif,1,109,0,9
275,0,4.8045322041,0,0,25,0.05,m5~53-v1.tif,f5~56-v1.tif,1,109,1,9
276,0,1.5438602688,0,0,25,0.05,m4~42-v1.tif,f3~33-v1.tif,1,109,2,9
277,0,3.0439443617,0,0,25,0.05,m3~35-v1.tif,f4~45-v1.tif,1,109,3,9
278,0,2.0847023281,0,0,25,0.05,m1~15-v1.tif,f3~35-v1.tif,1,109,4,9
279,0,3.4058491564,0,0,25,0.05,m2~28-v1.tif,f3~35-v1.tif,1,109,5,9
280,2.7269169393,0,0,1,25,0.05,m1~12-v1.tif,f3~33-v1.tif,1,109,6,9
281,0,2.5040175837,0,1,25,0.05,m2~29-v1.tif,f4~43-v1.tif,1,109,7,9
282,0,2.4949727719,0,0,25,0.05,m1~17-v1.tif,f5~56-v1.tif,1,109,8,9
283,2.3997172094,0,1,1,26,0.95,m3~36-v1.tif,f1~16-v1.tif,1,102,0,5
284,5.7780189055,0,0,0,26,0.95,m1~19-v1.tif,f4~46-v1.tif,1,102,1,5
285,3.1006893049,0,0,0,26,0.95,m4~42-v1.tif,f3~31-v1.tif,1,102,2,5
286,3.6125122475,0,0,0,26,0.95,m1~18-v1.tif,f4~46-v1.tif,1,102,3,5
287,3.0342342057,0,0,0,26,0.95,m4~43-v1.tif,f2~26-v1.tif,1,102,4,5
288,0,3.7834022723,1,1,27,0.05,m2~28-v1.tif,f2~21-v1.tif,1,109,0,7
289,0,2.2465416065,0,0,27,0.05,m5~52-v1.tif,f3~35-v1.tif,1,109,1,7
290,0,3.6400264574,0,0,27,0.05,m2~29-v1.tif,f2~26-v1.tif,1,109,2,7
291,0,3.2084014104,0,0,27,0.05,m2~28-v1.tif,f5~58-v1.tif,1,109,3,7
292,0,2.8334812249,0,0,27,0.05,m2~28-v1.tif,f5~51-v1.tif,1,109,4,7
293,3.5078905459,0,0,1,27,0.05,m2~28-v1.tif,f5~51-v1.tif,1,109,5,7
294,0,2.4744389227,0,1,27,0.05,m4~43-v1.tif,f5~56-v1.tif,1,109,6,7
295,2.6964796084,0,1,1,28,0.95,m2~26-v1.tif,f2~22-v1.tif,1,102,0,8
296,2.320179756,0,0,0,28,0.95,m3~35-v1.tif,f5~59-v1.tif,1,102,1,8
297,3.0171849883,0,0,0,28,0.95,m4~48-v1.tif,f3~35-v1.tif,1,102,2,8
298,2.9704051527,0,0,0,28,0.95,m5~52-v1.tif,f1~16-v1.tif,1,102,3,8
299,4.0275193937,0,0,0,28,0.95,m1~12-v1.tif,f2~21-v1.tif,1,102,4,8
300,4.3954842047,0,0,0,28,0.95,m4~48-v1.tif,f2~26-v1.tif,1,102,5,8
301,2.7118323221,0,0,0,28,0.95,m1~12-v1.tif,f1~11-v1.tif,1,102,6,8
302,2.5451060987,0,0,0,28,0.95,m4~47-v1.tif,f4~45-v1.tif,1,102,7,8
303,3.2011458046,0,1,0,29,0.05,m4~42-v1.tif,f1~11-v1.tif,1,109,0,9
304,0,1.8240954613,0,1,29,0.05,m3~34-v1.tif,f3~31-v1.tif,1,109,1,9
305,3.4780102167,0,0,1,29,0.05,m3~34-v1.tif,f5~59-v1.tif,1,109,2,9
306,0,3.3118355148,0,1,29,0.05,m5~52-v1.tif,f2~22-v1.tif,1,109,3,9
307,0,4.1015118333,0,0,29,0.05,m4~47-v1.tif,f4~43-v1.tif,1,109,4,9
308,0,3.6918311918,0,0,29,0.05,m4~43-v1.tif,f5~58-v1.tif,1,109,5,9
309,0,2.8108827349,0,0,29,0.05,m4~48-v1.tif,f5~59-v1.tif,1,109,6,9
310,0,4.149885519,0,0,29,0.05,m1~12-v1.tif,f1~11-v1.tif,1,109,7,9
311,4.8423144794,0,0,1,29,0.05,m5~53-v1.tif,f2~21-v1.tif,1,109,8,9
312,2.961504498,0,1,0,30,0.95,m2~24-v1.tif,f3~36-v1.tif,1,102,0,12
313,2.3272614001,0,0,0,30,0.95,m2~27-v1.tif,f3~33-v1.tif,1,102,1,12
314,4.7976102963,0,0,0,30,0.95,m5~53-v1.tif,f3~33-v1.tif,1,102,2,12
315,3.9725042868,0,0,0,30,0.95,m1~17-v1.tif,f1~11-v1.tif,1,102,3,12
316,3.3468565622,0,0,0,30,0.95,m1~19-v1.tif,f1~11-v1.tif,1,102,4,12
317,4.2179366727,0,0,0,30,0.95,m5~52-v1.tif,f5~59-v1.tif,1,102,5,12
318,2.9834363219,0,0,0,30,0.95,m5~52-v1.tif,f2~26-v1.tif,1,102,6,12
319,3.8468884589,0,0,0,30,0.95,m3~36-v1.tif,f2~26-v1.tif,1,102,7,12
320,3.9120719657,0,0,0,30,0.95,m2~27-v1.tif,f4~43-v1.tif,1,102,8,12
321,4.9475841107,0,0,0,30,0.95,m2~24-v1.tif,f4~45-v1.tif,1,102,9,12
322,2.3574616971,0,0,0,30,0.95,m3~36-v1.tif,f3~35-v1.tif,1,102,10,12
323,3.3746385221,0,0,0,30,0.95,m5~51-v1.tif,f5~59-v1.tif,1,102,11,12
324,0,2.0382140248,1,1,31,0.05,m2~28-v1.tif,f5~59-v1.tif,1,109,0,7
325,0,2.9478474141,0,0,31,0.05,m2~26-v1.tif,f1~12-v1.tif,1,109,1,7
326,0,3.9930169,0,0,31,0.05,m1~12-v1.tif,f1~11-v1.tif,1,109,2,7
327,0,2.6336240493,0,0,31,0.05,m1~17-v1.tif,f3~37-v1.tif,1,109,3,7
328,0,3.3114286058,0,0,31,0.05,m4~43-v1.tif,f1~16-v1.tif,1,109,4,7
329,0,3.8372330864,0,0,31,0.05,m1~12-v1.tif,f5~58-v1.tif,1,109,5,7
330,0,4.1529126691,0,0,31,0.05,m5~52-v1.tif,f1~12-v1.tif,1,109,6,7
331,3.8908472938,0,1,1,32,0.95,m5~53-v1.tif,f2~22-v1.tif,1,102,0,10
332,0,3.6014987613,0,1,32,0.95,m4~410-v1.tif,f2~26-v1.tif,1,102,1,10
333,3.0918596946,0,0,1,32,0.95,m1~12-v1.tif,f2~22-v1.tif,1,102,2,10
334,3.9172518175,0,0,0,32,0.95,m1~12-v1.tif,f3~37-v1.tif,1,102,3,10
335,2.4553647815,0,0,0,32,0.95,m2~24-v1.tif,f5~54-v1.tif,1,102,4,10
336,3.0265043962,0,0,0,32,0.95,m2~28-v1.tif,f3~35-v1.tif,1,102,5,10
337,4.2518802024,0,0,0,32,0.95,m4~42-v1.tif,f5~58-v1.tif,1,102,6,10
338,3.0263812338,0,0,0,32,0.95,m4~47-v1.tif,f1~11-v1.tif,1,102,7,10
339,2.5173798708,0,0,0,32,0.95,m4~47-v1.tif,f5~54-v1.tif,1,102,8,10
340,5.1848168365,0,0,0,32,0.95,m4~47-v1.tif,f4~43-v1.tif,1,102,9,10
341,0,1.6590022556,1,1,33,0.05,m5~53-v1.tif,f5~54-v1.tif,1,109,0,10
342,0,4.1844646401,0,0,33,0.05,m1~19-v1.tif,f3~31-v1.tif,1,109,1,10
343,0,3.0893805983,0,0,33,0.05,m1~17-v1.tif,f1~12-v1.tif,1,109,2,10
344,0,1.710806996,0,0,33,0.05,m5~52-v1.tif,f4~43-v1.tif,1,109,3,10
345,0,3.0871275251,0,0,33,0.05,m1~19-v1.tif,f5~56-v1.tif,1,109,4,10
346,0,3.9547068735,0,0,33,0.05,m1~12-v1.tif,f3~33-v1.tif,1,109,5,10
347,0,0.8270240217,0,0,33,0.05,m4~47-v1.tif,f2~26-v1.tif,1,109,6,10
348,0,3.2384762775,0,0,33,0.05,m2~24-v1.tif,f5~59-v1.tif,1,109,7,10
349,0,4.0014536325,0,0,33,0.05,m4~47-v1.tif,f3~31-v1.tif,1,109,8,10
350,0,0.3768262179,0,0,33,0.05,m2~29-v1.tif,f2~26-v1.tif,1,109,9,10
351,3.1051530026,0,1,1,34,0.95,m2~24-v1.tif,f3~31-v1.tif,1,102,0,7
352,3.9909837056,0,0,0,34,0.95,m2~29-v1.tif,f5~59-v1.tif,1,102,1,7
353,4.6564872265,0,0,0,34,0.95,m5~52-v1.tif,f5~56-v1.tif,1,102,2,7
354,3.3656775704,0,0,0,34,0.95,m3~35-v1.tif,f5~54-v1.tif,1,102,3,7
355,4.1970414201,0,0,0,34,0.95,m4~47-v1.tif,f3~35-v1.tif,1,102,4,7
356,2.4272445417,0,0,0,34,0.95,m2~29-v1.tif,f4~43-v1.tif,1,102,5,7
357,3.4992885914,0,0,0,34,0.95,m3~36-v1.tif,f4~46-v1.tif,1,102,6,7
358,0,1.6085859581,1,1,35,0.05,m1~15-v1.tif,f2~22-v1.tif,1,109,0,16
359,0,4.3764680383,0,0,35,0.05,m2~24-v1.tif,f5~59-v1.tif,1,109,1,16
360,2.0981402441,0,0,1,35,0.05,m1~19-v1.tif,f1~16-v1.tif,1,109,2,16
361,0,3.3686978188,0,1,35,0.05,m5~51-v1.tif,f1~16-v1.tif,1,109,3,16
362,0,1.4190909524,0,0,35,0.05,m4~47-v1.tif,f5~59-v1.tif,1,109,4,16
363,0,1.9140206219,0,0,35,0.05,m1~12-v1.tif,f3~37-v1.tif,1,109,5,16
364,0,2.9705819418,0,0,35,0.05,m1~17-v1.tif,f4~46-v1.tif,1,109,6,16
365,0,2.2826143916,0,0,35,0.05,m5~52-v1.tif,f4~46-v1.tif,1,109,7,16
366,0,3.6183119514,0,0,35,0.05,m2~29-v1.tif,f5~54-v1.tif,1,109,8,16
367,0,4.4634968081,0,0,35,0.05,m4~48-v1.tif,f3~31-v1.tif,1,109,9,16
368,0,4.003257214,0,0,35,0.05,m4~410-v1.tif,f1~11-v1.tif,1,109,10,16
369,0,4.5175183023,0,0,35,0.05,m4~410-v1.tif,f2~21-v1.tif,1,109,11,16
370,0,2.8747559712,0,0,35,0.05,m1~19-v1.tif,f3~36-v1.tif,1,109,12,16
371,0,3.1736530346,0,0,35,0.05,m4~48-v1.tif,f2~22-v1.tif,1,109,13,16
372,0,3.4609136129,0,0,35,0.05,m2~29-v1.tif,f1~11-v1.tif,1,109,14,16
373,0,3.5937402902,0,0,35,0.05,m4~48-v1.tif,f3~36-v1.tif,1,109,15,16
374,3.1050373915,0,1,1,36,0.95,m4~48-v1.tif,f5~56-v1.tif,1,102,0,8
375,1.9140555791,0,0,0,36,0.95,m1~15-v1.tif,f1~12-v1.tif,1,102,1,8
376,2.4905706539,0,0,0,36,0.95,m5~53-v1.tif,f5~56-v1.tif,1,102,2,8
377,3.9810619376,0,0,0,36,0.95,m3~34-v1.tif,f3~33-v1.tif,1,102,3,8
378,3.6090925545,0,0,0,36,0.95,m2~29-v1.tif,f5~58-v1.tif,1,102,4,8
379,4.1429619212,0,0,0,36,0.95,m2~29-v1.tif,f5~54-v1.tif,1,102,5,8
380,2.3266484374,0,0,0,36,0.95,m4~42-v1.tif,f3~37-v1.tif,1,102,6,8
381,2.8046390416,0,0,0,36,0.95,m2~28-v1.tif,f5~54-v1.tif,1,102,7,8
382,0,3.0134889017,1,1,37,0.05,m1~19-v1.tif,f3~31-v1.tif,1,109,0,11
383,0,4.7112571695,0,0,37,0.05,m1~15-v1.tif,f4~46-v1.tif,1,109,1,11
384,0,4.0905595212,0,0,37,0.05,m1~12-v1.tif,f1~12-v1.tif,1,109,2,11
385,0,2.3250239759,0,0,37,0.05,m1~15-v1.tif,f2~22-v1.tif,1,109,3,11
386,0,3.0179017564,0,0,37,0.05,m3~36-v1.tif,f1~11-v1.tif,1,109,4,11
387,0,2.4710320646,0,0,37,0.05,m3~36-v1.tif,f2~26-v1.tif,1,109,5,11
388,0,1.5411045621,0,0,37,0.05,m1~19-v1.tif,f2~26-v1.tif,1,109,6,11
389,0,3.9545026742,0,0,37,0.05,m1~17-v1.tif,f4~46-v1.tif,1,109,7,11
390,0,4.0514412212,0,0,37,0.05,m1~15-v1.tif,f5~58-v1.tif,1,109,8,11
391,3.0217697923,0,0,1,37,0.05,m5~52-v1.tif,f3~36-v1.tif,1,109,9,11
392,0,1.6204209466,0,1,37,0.05,m2~27-v1.tif,f4~46-v1.tif,1,109,10,11
393,2.2769910606,0,1,1,38,0.95,m2~27-v1.tif,f2~21-v1.tif,1,102,0,7
394,2.2618891945,0,0,0,38,0.95,m1~17-v1.tif,f2~21-v1.tif,1,102,1,7
395,1.4644371998,0,0,0,38,0.95,m2~29-v1.tif,f1~11-v1.tif,1,102,2,7
396,3.8761514208,0,0,0,38,0.95,m3~35-v1.tif,f3~31-v1.tif,1,102,3,7
397,0.9310168558,0,0,0,38,0.95,m4~42-v1.tif,f2~26-v1.tif,1,102,4,7
398,4.0116291266,0,0,0,38,0.95,m2~29-v1.tif,f3~33-v1.tif,1,102,5,7
399,1.9362765359,0,1,0,38,0.95,m2~26-v1.tif,f1~11-v1.tif,1,102,6,7
