trial,r_t0,r_t1,cp,obs_cp,epoch_number,reward_p_t0,m_image,f_image,iti,p_id_solution,epoch_trial,epoch_length
272,0,1.7914005916,0,0,25,0.05,m3~34-v1.tif,f5~58-v1.tif,1,109,10,11
273,0.9763897029,0,1,1,26,0.95,m1~19-v1.tif,f2~26-v1.tif,1,102,0,9
274,0,2.7749870655,0,1,26,0.95,m1~15-v1.tif,f5~56-v1.tif,1,102,1,9
275,3.6733379744,0,0,1,26,0.95,m2~28-v1.tif,f2~21-v1.tif,1,102,2,9
276,2.0680313197,0,0,0,26,0.95,m4~48-v1.tif,f5~59-v1.tif,1,102,3,9
277,0,3.0338610908,0,1,26,0.95,m1~17-v1.tif,f3~37-v1.tif,1,102,4,9
278,3.8806962515,0,0,1,26,0.95,m2~28-v1.tif,f5~59-v1.tif,1,102,5,9
279,2.7933574039,0,0,0,26,0.95,m2~27-v1.tif,f3~35-v1.tif,1,102,6,9
280,4.2678932352,0,0,0,26,0.95,m3~35-v1.tif,f3~35-v1.tif,1,102,7,9
281,3.1179242686,0,0,0,26,0.95,m3~34-v1.tif,f3~36-v1.tif,1,102,8,9
282,2.6904489115,0,1,0,27,0.05,m1~19-v1.tif,f2~22-v1.tif,1,109,0,7
283,0,2.9129888572,0,1,27,0.05,m1~18-v1.tif,f5~54-v1.tif,1,109,1,7
284,0,3.151239782,0,0,27,0.05,m1~12-v1.tif,f1~12-v1.tif,1,109,2,7
285,0,3.1144429773,0,0,27,0.05,m4~48-v1.tif,f3~35-v1.tif,1,109,3,7
286,2.210049338,0,0,1,27,0.05,m2~26-v1.tif,f1~16-v1.tif,1,109,4,7
287,0,2.4964862628,0,1,27,0.05,m4~42-v1.tif,f5~59-v1.tif,1,109,5,7
288,0,2.6192023078,0,0,27,0.05,m2~27-v1.tif,f3~36-v1.tif,1,109,6,7
289,4.9832666271,0,1,1,28,0.95,m4~48-v1.tif,f5~54-v1.tif,1,102,0,7
290,0.0905148964,0,0,0,28,0.95,m4~42-v1.tif,f1~16-v1.tif,1,102,1,7
291,4.2619427362,0,0,0,28,0.95,m3~34-v1.tif,f4~43-v1.tif,1,102,2,7
292,4.1179751051,0,0,0,28,0.95,m2~28-v1.tif,f2~21-v1.tif,1,102,3,7
293,3.8092395414,0,0,0,28,0.95,m3~36-v1.tif,f2~22-v1.tif,1,102,4,7
294,3.4297002664,0,0,0,28,0.95,m5~51-v1.tif,f5~59-v1.tif,1,102,5,7
295,2.3295771198,0,0,0,28,0.95,m4~48-v1.tif,f5~58-v1.tif,1,102,6,7
296,0,2.2220758723,1,1,29,0.05,m1~12-v1.tif,f2~26-v1.tif,1,109,0,11
297,0,3.349322174,0,0,29,0.05,m2~24-v1.tif,f1~11-v1.tif,1,109,1,11
298,0,1.7588562153,0,0,29,0.05,m5~52-v1.tif,f4~46-v1.tif,1,109,2,11
299,0,4.0989869894,0,0,29,0.05,m3~35-v1.tif,f4~43-v1.tif,1,109,3,11
300,0,2.8864625156,0,0,29,0.05,m4~48-v1.tif,f3~36-v1.tif,1,109,4,11
301,0,3.0424491117,0,0,29,0.05,m4~410-v1.tif,f4~43-v1.tif,1,109,5,11
302,0,2.4353478643,0,0,29,0.05,m2~28-v1.tif,f5~58-v1.tif,1,109,6,11
303,0,2.4136277652,0,0,29,0.05,m4~43-v1.tif,f4~43-v1.tif,1,109,7,11
304,0,3.9792731411,0,0,29,0.05,m2~27-v1.tif,f1~11-v1.tif,1,109,8,11
305,0,1.6161830783,0,0,29,0.05,m2~27-v1.tif,f3~31-v1.tif,1,109,9,11
306,0,2.0118626707,0,0,29,0.05,m4~47-v1.tif,f3~37-v1.tif,1,109,10,11
307,2.3691874994,0,1,1,30,0.95,m3~34-v1.tif,f4~46-v1.tif,1,102,0,10
308,1.1021669085,0,0,0,30,0.95,m2~28-v1.tif,f4~46-v1.tif,1,102,1,10
309,2.087756242,0,0,0,30,0.95,m2~29-v1.tif,f3~37-v1.tif,1,102,2,10
310,3.3610529677,0,0,0,30,0.95,m4~47-v1.tif,f4~43-v1.tif,1,102,3,10
311,3.8066283046,0,0,0,30,0.95,m2~29-v1.tif,f3~31-v1.tif,1,102,4,10
312,1.9490471846,0,0,0,30,0.95,m3~36-v1.tif,f5~59-v1.tif,1,102,5,10
313,1.591877331,0,0,0,30,0.95,m2~29-v1.tif,f3~36-v1.tif,1,102,6,10
314,1.3825987524,0,0,0,30,0.95,m2~29-v1.tif,f4~43-v1.tif,1,102,7,10
315,3.0448390674,0,0,0,30,0.95,m1~17-v1.tif,f3~37-v1.tif,1,102,8,10
316,1.5160506086,0,0,0,30,0.95,m2~28-v1.tif,f3~37-v1.tif,1,102,9,10
317,0,3.075693983,1,1,31,0.05,m2~24-v1.tif,f4~43-v1.tif,1,109,0,11
318,0,2.375974522,0,0,31,0.05,m2~29-v1.tif,f5~54-v1.tif,1,109,1,11
319,0,2.9441368689,0,0,31,0.05,m4~48-v1.tif,f3~36-v1.tif,1,109,2,11
320,0,1.3164511807,0,0,31,0.05,m5~52-v1.tif,f1~16-v1.tif,1,109,3,11
321,0,4.3619541244,0,0,31,0.05,m2~28-v1.tif,f1~16-v1.tif,1,109,4,11
322,0,2.7248622177,0,0,31,0.05,m5~52-v1.tif,f5~51-v1.tif,1,109,5,11
323,0,3.4270598422,0,0,31,0.05,m1~18-v1.tif,f2~26-v1.tif,1,109,6,11
324,2.0807969874,0,0,1,31,0.05,m2~27-v1.tif,f2~21-v1.tif,1,109,7,11
325,0,4.8258401672,0,1,31,0.05,m4~47-v1.tif,f3~37-v1.tif,1,109,8,11
326,0,4.4483808644,0,0,31,0.05,m3~34-v1.tif,f2~21-v1.tif,1,109,9,11
327,0,3.5907377243,0,0,31,0.05,m4~47-v1.tif,f5~58-v1.tif,1,109,10,11
328,3.8293175788,0,1,1,32,0.95,m2~27-v1.tif,f1~16-v1.tif,1,102,0,9
329,3.5544026663,0,0,0,32,0.95,m2~27-v1.tif,f5~58-v1.tif,1,102,1,9
330,0,3.5959106004,0,1,32,0.95,m1~12-v1.tif,f2~26-v1.tif,1,102,2,9
331,2.3357011268,0,0,1,32,0.95,m1~17-v1.tif,f2~21-v1.tif,1,102,3,9
332,2.3628803803,0,0,0,32,0.95,m2~24-v1.tif,f4~45-v1.tif,1,102,4,9
333,3.7873023016,0,0,0,32,0.95,m3~36-v1.tif,f5~56-v1.tif,1,102,5,9
334,2.4799630559,0,0,0,32,0.95,m5~53-v1.tif,f4~43-v1.tif,1,102,6,9
335,2.2108122782,0,0,0,32,0.95,m4~48-v1.tif,f5~56-v1.tif,1,102,7,9
336,2.8372576561,0,0,0,32,0.95,m1~17-v1.tif,f4~43-v1.tif,1,102,8,9
337,0,3.9435957816,1,1,33,0.05,m5~52-v1.tif,f5~56-v1.tif,1,109,0,9
338,0,3.2214731813,0,0,33,0.05,m3~36-v1.tif,f3~35-v1.tif,1,109,1,9
339,0,1.6095033209,0,0,33,0.05,m4~47-v1.tif,f3~37-v1.tif,1,109,2,9
340,0,4.7711999577,0,0,33,0.05,m5~53-v1.tif,f2~21-v1.tif,1,109,3,9
341,2.4059118731,0,0,1,33,0.05,m3~34-v1.tif,f5~54-v1.tif,1,109,4,9
342,0,2.7950233748,0,1,33,0.05,m4~43-v1.tif,f5~59-v1.tif,1,109,5,9
343,0,3.4116589884,0,0,33,0.05,m3~35-v1.tif,f3~37-v1.tif,1,109,6,9
344,0,3.9287947397,0,0,33,0.05,m4~410-v1.tif,f3~31-v1.tif,1,109,7,9
345,0,2.6484182199,0,0,33,0.05,m2~27-v1.tif,f4~43-v1.tif,1,109,8,9
346,2.3621034783,0,1,1,34,0.95,m4~43-v1.tif,f5~54-v1.tif,1,102,0,13
347,2.5298865399,0,0,0,34,0.95,m2~27-v1.tif,f5~51-v1.tif,1,102,1,13
348,4.0938853719,0,0,0,34,0.95,m5~53-v1.tif,f2~26-v1.tif,1,102,2,13
349,3.9126328827,0,0,0,34,0.95,m1~12-v1.tif,f1~12-v1.tif,1,102,3,13
350,4.3818043343,0,0,0,34,0.95,m1~17-v1.tif,f3~37-v1.tif,1,102,4,13
351,3.5442558826,0,0,0,34,0.95,m1~19-v1.tif,f1~12-v1.tif,1,102,5,13
352,3.3705068497,0,0,0,34,0.95,m3~34-v1.tif,f4~43-v1.tif,1,102,6,13
353,4.7307340676,0,0,0,34,0.95,m2~29-v1.tif,f1~11-v1.tif,1,102,7,13
354,3.7698834821,0,0,0,34,0.95,m2~26-v1.tif,f3~33-v1.tif,1,102,8,13
355,2.464252301,0,0,0,34,0.95,m2~24-v1.tif,f3~33-v1.tif,1,102,9,13
356,2.5126648284,0,0,0,34,0.95,m5~52-v1.tif,f5~54-v1.tif,1,102,10,13
357,3.363020645,0,0,0,34,0.95,m2~27-v1.tif,f2~26-v1.tif,1,102,11,13
358,3.6738303497,0,0,0,34,0.95,m5~52-v1.tif,f3~36-v1.tif,1,102,12,13
359,0,4.8202065346,1,1,35,0.05,m1~12-v1.tif,f5~56-v1.tif,1,109,0,17
360,0,2.6303087533,0,0,35,0.05,m3~35-v1.tif,f2~22-v1.tif,1,109,1,17
361,3.6217092802,0,0,1,35,0.05,m1~19-v1.tif,f2~22-v1.tif,1,109,2,17
362,0,3.6360926548,0,1,35,0.05,m2~29-v1.tif,f4~45-v1.tif,1,109,3,17
363,0,4.5983094966,0,0,35,0.05,m1~12-v1.tif,f1~16-v1.tif,1,109,4,17
364,0,4.792624446,0,0,35,0.05,m5~51-v1.tif,f1~16-v1.tif,1,109,5,17
365,0,2.2493873742,0,0,35,0.05,m1~15-v1.tif,f1~11-v1.tif,1,109,6,17
366,0,2.6062538978,0,0,35,0.05,m4~43-v1.tif,f5~51-v1.tif,1,109,7,17
367,3.9782969267,0,0,1,35,0.05,m3~35-v1.tif,f1~16-v1.tif,1,109,8,17
368,0,1.6892769874,0,1,35,0.05,m2~24-v1.tif,f5~58-v1.tif,1,109,9,17
369,0,1.8749305906,0,0,35,0.05,m1~12-v1.tif,f5~59-v1.tif,1,109,10,17
370,0,0.8786006936,0,0,35,0.05,m1~19-v1.tif,f5~51-v1.tif,1,109,11,17
371,0,4.1878944073,0,0,35,0.05,m4~43-v1.tif,f4~46-v1.tif,1,109,12,17
372,0,0.7788566058,0,0,35,0.05,m1~18-v1.tif,f3~31-v1.tif,1,109,13,17
373,0,3.0981794142,0,0,35,0.05,m4~43-v1.tif,f5~56-v1.tif,1,109,14,17
374,0,3.1273408942,0,0,35,0.05,m5~52-v1.tif,f2~26-v1.tif,1,109,15,17
375,0,3.3659011141,0,0,35,0.05,m4~42-v1.tif,f1~11-v1.tif,1,109,16,17
376,4.0368320775,0,1,1,36,0.95,m2~29-v1.tif,f5~58-v1.tif,1,102,0,8
377,2.7993370804,0,0,0,36,0.95,m1~15-v1.tif,f1~11-v1.tif,1,102,1,8
378,2.7475106375,0,0,0,36,0.95,m4~410-v1.tif,f5~58-v1.tif,1,102,2,8
379,3.4665989558,0,0,0,36,0.95,m2~28-v1.tif,f3~33-v1.tif,1,102,3,8
380,2.8231967306,0,0,0,36,0.95,m1~12-v1.tif,f5~56-v1.tif,1,102,4,8
381,3.6389676725,0,0,0,36,0.95,m1~17-v1.tif,f4~43-v1.tif,1,102,5,8
382,2.4917962991,0,0,0,36,0.95,m3~34-v1.tif,f2~26-v1.tif,1,102,6,8
383,3.48763818,0,0,0,36,0.95,m3~35-v1.tif,f5~59-v1.tif,1,102,7,8
384,0,3.907273974,1,1,37,0.05,m4~47-v1.tif,f4~46-v1.tif,1,109,0,12
385,0,3.7602693122,0,0,37,0.05,m3~36-v1.tif,f4~46-v1.tif,1,109,1,12
386,0,2.9630955777,0,0,37,0.05,m3~35-v1.tif,f3~31-v1.tif,1,109,2,12
387,0,3.5628349624,0,0,37,0.05,m4~410-v1.tif,f4~43-v1.tif,1,109,3,12
388,0,3.3562011133,0,0,37,0.05,m2~24-v1.tif,f2~21-v1.tif,1,109,4,12
389,0,1.4453764764,0,0,37,0.05,m5~53-v1.tif,f3~35-v1.tif,1,109,5,12
390,0,0.8701372846,0,0,37,0.05,m1~12-v1.tif,f2~22-v1.tif,1,109,6,12
391,0,2.7315979097,0,0,37,0.05,m4~410-v1.tif,f3~35-v1.tif,1,109,7,12
392,1.6599521281,0,0,1,37,0.05,m2~26-v1.tif,f5~51-v1.tif,1,109,8,12
393,0,1.4819815724,0,1,37,0.05,m5~53-v1.tif,f2~21-v1.tif,1,109,9,12
394,0,5.5281231725,0,0,37,0.05,m2~28-v1.tif,f5~54-v1.tif,1,109,10,12
395,0,3.4153221238,0,0,37,0.05,m4~43-v1.tif,f3~33-v1.tif,1,109,11,12
396,3.3580033124,0,1,1,38,0.95,m1~19-v1.tif,f5~59-v1.tif,1,102,0,4
397,2.5161411839,0,0,0,38,0.95,m5~52-v1.tif,f2~26-v1.tif,1,102,1,4
398,0,3.5689199132,0,1,38,0.95,m3~35-v1.tif,f2~21-v1.tif,1,102,2,4
399,3.2962725116,0,1,1,38,0.95,m4~47-v1.tif,f3~35-v1.tif,1,102,3,4
